openalex_id,display_name,country_code,type,works_count,cited_by_count,ror_id,homepage_url,image_url
https://openalex.org/I75705878,Institute of Physics,UA,facility,5221,71695,https://ror.org/02we6hx96,http://www.iop.kiev.ua/index_en.php,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Institute%20of%20Physics%20Kyiv%20Ukraine%20Building1.jpg
https://openalex.org/I4210126244,Plasma Technology (United States),US,company,5220,104781,https://ror.org/032pjd111,http://www.ptise.com/,
https://openalex.org/I122147150,Higher University of San Andrés,BO,education,5220,59247,https://ror.org/00k4v9x79,https://www.umsa.bo,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Universidad%20Mayor%20de%20San%20Andr%C3%A9s%2C%20Monoblock.jpg
https://openalex.org/I4210135147,Centre d’Élaboration de Matériaux et d’Études Structurales,FR,facility,5218,109180,https://ror.org/03kwnqq69,https://www.cemes.fr,
https://openalex.org/I122296185,Autonomous University of Tlaxcala,MX,education,5218,62902,https://ror.org/021vseb03,https://uatx.mx,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UAT2.png
https://openalex.org/I44666525,University of the South Pacific,FJ,education,5216,105663,https://ror.org/008stv805,https://www.usp.ac.fj/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/OceaniaCentre%20MatthiasSuessen-8204.jpg
https://openalex.org/I4210152651,Institute of Nuclear Physics of Lyon,FR,facility,5216,134435,https://ror.org/03z4c6358,http://www.ipnl.in2p3.fr/,
https://openalex.org/I52035452,Jawaharlal Nehru Technological University Anantapur,IN,education,5216,38499,https://ror.org/02rw39616,https://www.jntua.ac.in,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/JNTU%20College%20of%20Engineering%20Anantapur.jpg
https://openalex.org/I4210140558,Western Regional Research Center,US,government,5215,198225,https://ror.org/03x7fn667,https://www.ars.usda.gov/pacific-west-area/albany-ca/wrrc/,
https://openalex.org/I105086349,North Sichuan Medical University,CN,education,5214,37477,https://ror.org/05k3sdc46,http://www.nsmc.edu.cn/en/,https://upload.wikimedia.org/wikipedia/en/0/07/North_Sichuan_Medical_University_logo.png
https://openalex.org/I4210147796,University of Faisalabad,PK,education,5213,88048,https://ror.org/04eps4h65,https://www.tuf.edu.pk/,https://upload.wikimedia.org/wikipedia/en/4/49/University_of_Faisalabad_Logo.png
https://openalex.org/I182286215,Institute of Arctic and Alpine Research,US,facility,5213,315634,https://ror.org/00924z688,https://instaar.colorado.edu/,https://upload.wikimedia.org/wikipedia/en/5/5f/INSTAARlogo.png
https://openalex.org/I2799863703,Kennedy Space Center,US,facility,5211,59757,https://ror.org/03kjpzv42,https://www.kennedyspacecenter.com/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Kennedy%20Space%20Center%20Logo.svg
https://openalex.org/I4210141865,Hertie Institute for Clinical Brain Research,DE,other,5211,233386,https://ror.org/04zzwzx41,https://www.hih-tuebingen.de/en/?no_cache=1,
https://openalex.org/I1313142568,Florida Museum of Natural History,US,archive,5209,198570,https://ror.org/02pjdv450,https://www.floridamuseum.ufl.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UF%20FloridaMuseumOfNaturalHistory.jpg
https://openalex.org/I4210125823,KLE University,IN,education,5208,44513,https://ror.org/03aam9155,http://www.kleuniversity.edu.in/,
https://openalex.org/I4210091049,Institut des Matériaux Jean Rouxel,FR,facility,5208,125930,https://ror.org/00cqpd580,http://www.cnrs-imn.fr/index.php?lang=fr,
https://openalex.org/I149643846,Immanuel Kant Baltic Federal University,RU,education,5207,34627,https://ror.org/0421w8947,http://www.kantiana.ru/eng/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/IKSUR1.JPG
https://openalex.org/I194342707,Baku State University,AZ,education,5207,37100,https://ror.org/054gw3b40,http://bsu.edu.az/en/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Baku%20state%20university%20image.jpg
https://openalex.org/I4210135832,Institute of Child Health,IN,healthcare,5207,134791,https://ror.org/03yk5k102,http://www.ichcalcutta.org/index.html,
https://openalex.org/I14748160,Jinggangshan University,CN,education,5207,34423,https://ror.org/04exd0a76,https://jgsu.edu.cn,https://upload.wikimedia.org/wikipedia/commons/a/a7/Jingdaschoolgatesunny.jpg
https://openalex.org/I992397,University of Borås,SE,education,5206,142162,https://ror.org/01fdxwh83,https://www.hb.se,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/H%C3%B6gskolan%20i%20Bor%C3%A5s.jpg
https://openalex.org/I4210091800,Pathways Behavioral Services,US,nonprofit,5205,58047,https://ror.org/00frxwd04,https://www.pathwaysb.org/,
https://openalex.org/I116419501,Universidad Mayor,CL,education,5203,57742,https://ror.org/00pn44t17,https://www.umayor.cl,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/2015-09-15%20martes%20164051%20-%20Universidad%20Mayor%20%28Temuco%29.jpg
https://openalex.org/I2801481043,Jiangsu Ocean University,CN,education,5203,41765,https://ror.org/031zps173,http://www.hhit.edu.cn/index.htm,
https://openalex.org/I4210133394,Philadelphia VA Medical Center,US,healthcare,5200,160228,https://ror.org/03j05zz84,http://www.philadelphia.va.gov/,
https://openalex.org/I4210092716,Santé Publique France,FR,other,5198,84470,https://ror.org/00dfw9p58,http://www.santepubliquefrance.fr/,
https://openalex.org/I2799766170,Papworth Hospital,GB,healthcare,5197,173476,https://ror.org/05mqgrb58,http://www.papworthhospital.nhs.uk/nph/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Royal%20Papworth%20Hospital%20nearer%20completion%20-%20geograph.org.uk%20-%205828667.jpg
https://openalex.org/I2800052317,Kaplan Medical Center,IL,healthcare,5196,126706,https://ror.org/00t0n9020,http://hospitals.clalit.co.il/Hospitals/kaplan/he-il/Pages/HomePage.aspx,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Kaplan%20Medical%20Center%20Aerial%20View.jpg
https://openalex.org/I15896350,Guru Jambheshwar University of Science and Technology,IN,education,5196,106893,https://ror.org/02zpxgh81,http://www.gjust.ac.in/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Gju3.JPG
https://openalex.org/I4210098525,Hôpital La Rabta,TN,healthcare,5196,29513,https://ror.org/00gffbx54,http://www.pm.gov.tn/pm/entreprise/viewetablissement.php?id=224,
https://openalex.org/I31582689,Stuttgart University of Applied Sciences,DE,education,5195,66209,https://ror.org/039gdg280,https://www.hft-stuttgart.de,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Hochschule%20f%C3%BCr%20Technik%20Stuttgart%20logo.svg
https://openalex.org/I2801240477,Military Hospital,PK,healthcare,5194,32525,https://ror.org/01rvf6k07,,
https://openalex.org/I3019908861,Laboratoire de Génie Électrique et Électronique de Paris,FR,facility,5194,39043,https://ror.org/02xnnng09,https://www.centralesupelec.fr/fr/geeps-group-electrical-engineering-paris,
https://openalex.org/I4210143235,Unité Matériaux et Transformations,FR,facility,5192,65935,https://ror.org/03q99v794,http://umet.univ-lille1.fr/index.php?lang=en,
https://openalex.org/I1311643757,Commercial Aircraft Corporation of China (China),CN,company,5191,42949,https://ror.org/05gxmms51,http://english.comac.cc/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Comac%20Factory.JPG
https://openalex.org/I1902872,EURECOM,FR,education,5189,130285,https://ror.org/00sse7z02,https://www.eurecom.fr,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Eurecom.svg
https://openalex.org/I102962589,Atomic Energy Organization of Iran,IR,government,5188,64201,https://ror.org/04feqxb79,http://www.aeoi.org.ir/Portal/Home/Default.aspx?CategoryID=3fe2bc57-c1a6-47dc-9d1d-e1290fe3ad77,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Iranische%20Atomenergieorganisation%20logo.svg
https://openalex.org/I1297460800,Defence Research and Development Canada,CA,government,5187,104280,https://ror.org/00hgy8d33,http://www.drdc-rddc.gc.ca/en/index.page,
https://openalex.org/I4210110978,Louis Stokes Cleveland VA Medical Center,US,healthcare,5187,201342,https://ror.org/01vrybr67,https://www.va.gov/directory/guide/facility.asp?ID=31,
https://openalex.org/I2801097182,Parc Científic de la Universitat de València,ES,education,5187,159506,https://ror.org/04rb60x98,https://www.pcuv.es,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo%20PCUV.jpg
https://openalex.org/I10011244,Huanggang Normal University,CN,education,5186,43353,https://ror.org/007gf6e19,http://www.hgnc.net/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/%E9%BB%84%E5%86%88%E5%B8%88%E8%8C%83%E5%AD%A6%E9%99%A2%E8%A5%BF%E9%97%A8.jpg
https://openalex.org/I36080156,National Institute of Polar Research,JP,other,5184,117454,https://ror.org/05k6m5t95,https://www.nipr.ac.jp,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/National%20Institute%20of%20Japanese%20Literature.jpg
https://openalex.org/I4210142595,Maison des Sciences de l’Homme de Dijon,FR,facility,5181,96631,https://ror.org/04ejcwb57,http://msh-dijon.u-bourgogne.fr/,
https://openalex.org/I4210111543,Harvard Pilgrim Health Care,US,healthcare,5181,224563,https://ror.org/01zxdeg39,"https://www.harvardpilgrim.org/portal/page?_pageid=1391,1&_dad=portal&_schema=PORTAL",
https://openalex.org/I4210166510,Laboratoire Parole et Langage,FR,facility,5176,20035,https://ror.org/05whq8x35,http://www.lpl-aix.fr/index.php?id=accueil&L=2,
https://openalex.org/I4210135784,"Institute of Atomic and Molecular Sciences, Academia Sinica",TW,facility,5176,174673,https://ror.org/03haqsp75,http://www.iams.sinica.edu.tw/en/,
https://openalex.org/I3017839442,Institut Élie Cartan de Lorraine,FR,facility,5175,46915,https://ror.org/04rvw8791,http://iecl.univ-lorraine.fr/,
https://openalex.org/I4210118525,Centre de Biophysique Moléculaire,FR,facility,5175,98567,https://ror.org/02dpqcy73,http://cbm.cnrs-orleans.fr,
https://openalex.org/I2785107011,University of Bangka Belitung,ID,education,5174,12294,https://ror.org/05gtb4824,http://ubb.ac.id,https://upload.wikimedia.org/wikipedia/en/f/f0/UniversitasBangkaBelitung_Logo.png
https://openalex.org/I98642627,St. Petersburg State Technological Institute,RU,education,5168,34104,https://ror.org/0338jc112,http://technolog.edu.ru/en/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/State%20Institute%20of%20Technology%20SPB%20%28img1%29.jpg
https://openalex.org/I176134282,Guilin Medical University,CN,education,5166,60417,https://ror.org/000prga03,https://www.glmc.edu.cn,https://upload.wikimedia.org/wikipedia/commons/2/2b/Guilin_Medical_University_gate.jpg
https://openalex.org/I4210090627,Lille’s Cardiology Hospital,FR,healthcare,5166,150238,https://ror.org/000z46s85,http://www.chru-lille.fr/organisation-structure/hopitaux/98604.html,
https://openalex.org/I4210156834,Institute of Economics,CN,facility,5165,48204,https://ror.org/04v31xa23,http://ie.cass.cn/en/about/index.htm,
https://openalex.org/I6030618,Seikei University,JP,education,5165,56978,https://ror.org/03ptaj492,https://www.seikei.ac.jp,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Seikei%20University%2001.jpg
https://openalex.org/I4210113769,Carmel Medical Center,IL,healthcare,5161,176203,https://ror.org/02cy9a842,http://www.dramedical.com/clinics/carmel,
https://openalex.org/I1321430492,Gladstone Institutes,US,nonprofit,5160,514418,https://ror.org/038321296,http://gladstone.org/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/UCSF%20Mission%20Bay%20%285815%29.JPG
https://openalex.org/I4210109224,Institut de Planétologie et d'Astrophysique de Grenoble,FR,facility,5159,179865,https://ror.org/01kcrnc96,https://ipag.osug.fr,
https://openalex.org/I4210106353,Donald & Barbara Zucker School of Medicine at Hofstra/Northwell,US,education,5158,81781,https://ror.org/01ff5td15,https://medicine.hofstra.edu,https://upload.wikimedia.org/wikipedia/commons/2/22/Northwell_Health_logo.svg
https://openalex.org/I4210103957,Second Hospital of Shandong University,CN,healthcare,5157,67404,https://ror.org/01fd86n56,http://sdey.net/english/,
https://openalex.org/I4210112098,National University,US,education,5156,72940,https://ror.org/01zjrck77,http://www.nu.edu/,https://upload.wikimedia.org/wikipedia/commons/7/7c/National_University_Logo_PNG.png
https://openalex.org/I9115533,Moscow Polytechnic University,RU,education,5156,12221,https://ror.org/03paz2a60,http://mospolytech.ru/?eng,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/LogoMospolytech.jpg
https://openalex.org/I7885462,Ufa State Aviation Technical University,RU,education,5154,76239,https://ror.org/046gpnb18,http://www.ugatu.su/en.html,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Usatu%20logo.svg
https://openalex.org/I130009713,Suez University,EG,education,5152,76290,https://ror.org/00ndhrx30,https://suezuni.edu.eg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Suez%20University%20Logo.jpg
https://openalex.org/I4210094622,Physiologie Environnement et Génétique pour l'Animal et les Systèmes d'Elevage,FR,facility,5151,54137,https://ror.org/00mg8nf58,http://www6.rennes.inra.fr/pegase_eng/,
https://openalex.org/I4210097920,Complejo Hospitalario de Navarra,ES,healthcare,5148,70393,https://ror.org/011787436,http://chnavarra.es/,
https://openalex.org/I288749910,"Indian Institute of Science Education and Research, Bhopal",IN,education,5147,72800,https://ror.org/02rb21j89,https://www.iiserb.ac.in,https://upload.wikimedia.org/wikipedia/en/5/54/Indian_Institute_of_Science_Education_and_Research%%2C_Bhopal_Logo.png
https://openalex.org/I52207611,Al Baha University,SA,education,5147,48797,https://ror.org/0403jak37,https://bu.edu.sa,
https://openalex.org/I3121272148,University of Boumerdes,DZ,education,5146,48482,https://ror.org/02dveg925,http://www.univ-boumerdes.dz/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Boumerd%C3%A8s%20University.png
https://openalex.org/I4210086080,Klinik und Poliklinik für Urologie,DE,healthcare,5144,31568,https://ror.org/00gfym921,https://www.uniklinikum-dresden.de/de/das-klinikum/kliniken-polikliniken-institute/uro,
https://openalex.org/I165259314,Dr. Babasaheb Ambedkar Marathwada University,IN,education,5144,67511,https://ror.org/033pfj584,http://www.bamu.ac.in/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Namantar%20Shahid%20Stambh%20and%20Dr.%20Babasaheb%20Ambedkar%20Marathwada%20University%20gate.png
https://openalex.org/I4210087815,Istituto Nanoscienze,IT,facility,5143,165762,https://ror.org/0042e5975,http://www.nano.cnr.it/,
https://openalex.org/I4210132191,Institute for Technical Physics and Materials Science,HU,facility,5142,114258,https://ror.org/03ftngr23,https://www.mfa.kfki.hu/,
https://openalex.org/I45812101,Belarusian National Technical University,BY,education,5142,15388,https://ror.org/040a2r459,https://bntu.by,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo%20BNTU.png
https://openalex.org/I141461282,Dana (United States),US,company,5142,88758,https://ror.org/0288c6p43,http://www.dana.com/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Dana%20Incorporated%20Logo.svg
https://openalex.org/I59986765,Universidad Externado de Colombia,CO,education,5140,10352,https://ror.org/02xtwpk10,https://www.uexternado.edu.co/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Uexternado.jpg
https://openalex.org/I4210143563,Laboratoire de Synthèse Organique,FR,facility,5140,128420,https://ror.org/04qgfge56,http://lso.polytechnique.fr/,
https://openalex.org/I4210087803,Zealand University Hospital,DK,healthcare,5137,82080,https://ror.org/00363z010,http://www.regionsjaelland.dk/kampagner/english/hospitals/zuh/sider/default.aspx,
https://openalex.org/I4210088960,Kochi Medical School Hospital,JP,healthcare,5135,94165,https://ror.org/013rvtk45,http://www.kochi-ms.ac.jp/~hsptl/en/index.html,
https://openalex.org/I4210112630,Laboratoire d’Études en Géophysique et Océanographie Spatiales,FR,facility,5134,161239,https://ror.org/02chvqy57,https://www.legos.omp.eu,
https://openalex.org/I4210110823,Centre de Recherche sur les Liens Sociaux,FR,facility,5133,8090,https://ror.org/01wcaw014,http://www.cerlis.eu/,
https://openalex.org/I4210160401,National Center for Infectious Diseases,US,facility,5133,540013,https://ror.org/04vmke174,http://www.cdc.gov/ncidod,
